,fid,time,longitude,latitude,deviceId,placeId
150125,22a335ac519a489997db2895969264ba,1645423854,104.78742453254137,29.373122753170904,51030440001190000028,
150262,492b8da8b9aa479aa074dc9e70df6cdd,1645423866,104.721842140041,29.3449663758878,51030340001190000036,
150279,37c455c332114724aa34486352da96d7,1645423867,104.88088384292236,29.281932099936466,51031140001190000051,
150321,24275e8aa5ef4930bdea5d39893b90df,1645423871,104.77369508091812,29.361127577577964,51030243001190000035,5c505e17498e4a19f0007cbd
150446,f9f46cf262b54e71bbfffb1f53a2bd72,1645423880,104.73055395625326,29.342761537778312,51030340001190000068,5c505e17498e4a19f0007cc8
150506,024c7299d4784b4d97337ace7429ab8e,1645423884,104.8824783576268,29.28044265051949,51031140001190000014,5c74bb5d498ef85d4124063c
150725,24275e8aa5ef4930bdea5d39893b90df,1645423901,104.7756563352882,29.361489158855978,51030243001190000016,5c525ba8498e61e0ae06e14f
150790,9af8bb78cf614557b9b4ebd61b56eeed,1645423906,104.77537295491501,29.3407719859342,51039942001190000006,
150901,024c7299d4784b4d97337ace7429ab8e,1645423914,104.8824783576268,29.28044265051949,51031140001190000014,5c74bb5d498ef85d4124063c
150967,27b69bf7421c4193bbd6e4a066a03c6d,1645423918,104.778754848725,29.3804036473188,51030442001190000007,
150998,27b69bf7421c4193bbd6e4a066a03c6d,1645423920,104.778754848725,29.3804036473188,51030442001190000007,
151293,0fbe309737834dd688690f8bf1e8c3c2,1645423939,104.7192817315618,29.349167522691822,51030340001190000044,
151319,cfd2ed232e2548f797176b819c570bfe,1645423942,104.72152117085794,29.352038199427533,51030340001190000009,
151415,0fbe309737834dd688690f8bf1e8c3c2,1645423948,104.7192817315618,29.349167522691822,51030340001190000044,
151419,ef6dd076ad9f4dc09ac0e4ab9ee414d9,1645423949,104.79257477109323,29.3733818919548,51030440001190000002,
151524,a4d8bb11861e404b8afe947528bc58d5,1645423958,104.72088325521388,29.351229509702314,51030340001190000051,
151669,a4d8bb11861e404b8afe947528bc58d5,1645423968,104.72088325521388,29.351229509702314,51030340001190000051,
151814,88c7e1ec3773466fa17df812a6176552,1645423980,104.77891918450923,29.365665836227866,51030243001190000007,
152005,fdc03731e1b14477bfc7e70bc325e836,1645423994,104.72152117085794,29.352038199427533,51030340001190000010,
152169,cb1b232b0dad4830a983c07fa8483cc4,1645424005,104.77596999751309,29.36196568671557,51030243001190000017,
152170,a35c54b67e6d41b3b2e35b2cb955d09b,1645424005,104.781081533939,29.373636787663997,51030441001190000012,
152171,71438ee9a6c241c09350f68f97db90d5,1645424005,104.77913219052799,29.381555953024,51030442001190000004,
152319,71438ee9a6c241c09350f68f97db90d5,1645424015,104.77913219052799,29.381555953024,51030442001190000004,
152358,604f25c7af984e68b5ad5f67f7499841,1645424018,104.78787403449681,29.368844573413874,51030441001190000015,
152425,cbf8625a788a4d8d94eed0e4e0121ef7,1645424023,104.88360646012009,29.27753283448312,51031140001190000029,5c505e17498e4a19f0007cd0
152431,604f25c7af984e68b5ad5f67f7499841,1645424023,104.78787403449681,29.368844573413874,51030441001190000015,
152683,fdc03731e1b14477bfc7e70bc325e836,1645424042,104.72152117085794,29.352038199427533,51030340001190000010,
152718,fdc03731e1b14477bfc7e70bc325e836,1645424044,104.72152117085794,29.352038199427533,51030340001190000010,
152739,fdc03731e1b14477bfc7e70bc325e836,1645424045,104.72152117085794,29.352038199427533,51030340001190000010,
152851,b7c23ec9aec94ffb8ffef6b65f9f915e,1645424054,104.77294848930677,29.35275748861282,51030240001190000005,5c505e17498e4a19f0007cc6
153654,a4d8bb11861e404b8afe947528bc58d5,1645424109,104.7192817315618,29.349167522691822,51030340001190000043,
153703,a42c88274f0446109d7023fb34dcde59,1645424114,104.77913219052799,29.381555953024,51030442001190000003,
154064,cfd2ed232e2548f797176b819c570bfe,1645424143,104.72317211985701,29.352506648380103,51030340001190000011,61de3d609c2d607210f20f19
154128,24275e8aa5ef4930bdea5d39893b90df,1645424147,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
154250,0fbe309737834dd688690f8bf1e8c3c2,1645424157,104.720234011844,29.351200466771697,51030340001190000005,
154251,0fbe309737834dd688690f8bf1e8c3c2,1645424157,104.720234011844,29.351200466771697,51030340001190000005,
154263,24275e8aa5ef4930bdea5d39893b90df,1645424158,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
154404,22a335ac519a489997db2895969264ba,1645424169,104.78742453254137,29.373122753170904,51030440001190000028,
154491,4f0b50636e84417683a10d2e7ed65232,1645424175,104.78193939123899,29.345242654871697,51039940001190000040,
154583,4f0b50636e84417683a10d2e7ed65232,1645424181,104.78193939123899,29.345242654871697,51039940001190000040,
154773,fdc03731e1b14477bfc7e70bc325e836,1645424195,104.72088325521388,29.351229509702314,51030340001190000051,
154785,5259a14d06c14d2a904a9e0275d490ac,1645424195,104.71909493185127,29.347962071655587,51030340001190000040,
155169,a70b7fdb099f48f5b31fb6d34f3c742e,1645424224,104.77065130150288,29.36085495357827,51030243001190000029,5c505e17498e4a19f0007cba
155328,4ebadeac291c43efb8bbba46cd40be27,1645424237,104.728981669918,29.3421349739189,51030340001190000079,
155443,a1ef2d00d9ad4e8883cdce5d44bf91a3,1645424245,104.72255934585917,29.34765615772009,51030340001190000062,
155486,0fbe309737834dd688690f8bf1e8c3c2,1645424248,104.721330668204,29.349083288595,51030340001190000042,
155962,4a3d4a938976428d8deb52d5f4262a18,1645424284,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
156005,c53203a76da44961bf40bf5adc579c51,1645424287,104.72559638742943,29.342622961167823,51030342001190000013,
156186,4a3d4a938976428d8deb52d5f4262a18,1645424302,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
156204,a42c88274f0446109d7023fb34dcde59,1645424304,104.778754848725,29.3804036473188,51030442001190000008,
156210,89f24e6f810b4532aaa92e3e6802b89d,1645424304,104.778754848725,29.3804036473188,51030442001190000007,
156312,d6294ac5940743f384feadee669ac5e7,1645424311,104.72129283122032,29.349115044402595,51030340001190000045,
156313,89f24e6f810b4532aaa92e3e6802b89d,1645424311,104.778754848725,29.3804036473188,51030442001190000007,
156579,b36209d2ddfd432d88edd19d1d54c949,1645424330,104.77891918450923,29.365665836227866,51030243001190000008,
157136,9af8bb78cf614557b9b4ebd61b56eeed,1645424368,104.770476555457,29.3427322245845,51039942001190000024,
157318,cfd2ed232e2548f797176b819c570bfe,1645424383,104.72088325521388,29.351229509702314,51030340001190000051,
157374,cfd2ed232e2548f797176b819c570bfe,1645424388,104.72088325521388,29.351229509702314,51030340001190000051,
157403,c358afb6300f4fbd90e3892a947d5fb4,1645424390,104.72088325521388,29.351229509702314,51030340001190000051,
157409,604f25c7af984e68b5ad5f67f7499841,1645424390,104.79319854454796,29.37317817424601,51030440001190000019,
157496,c358afb6300f4fbd90e3892a947d5fb4,1645424397,104.72088325521388,29.351229509702314,51030340001190000051,
157763,a35c54b67e6d41b3b2e35b2cb955d09b,1645424417,104.79319854454796,29.37317817424601,51030440001190000020,
157780,024c7299d4784b4d97337ace7429ab8e,1645424418,104.88378849859815,29.278866334454285,51031140001190000028,
157816,2d2fab89ed804d0d8e756bbad1ed831c,1645424421,104.780488129372,29.371319572072395,51030441001190000006,
158011,d6294ac5940743f384feadee669ac5e7,1645424434,104.72156500815693,29.350047042046643,51030340001190000050,
158162,ad922790d1384513ab966ce4b56cbdc4,1645424445,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
158200,ad922790d1384513ab966ce4b56cbdc4,1645424448,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
158317,89f24e6f810b4532aaa92e3e6802b89d,1645424456,104.77913219052799,29.381555953024,51030442001190000004,
158339,c53203a76da44961bf40bf5adc579c51,1645424458,104.72559638742943,29.342622961167823,51030342001190000013,
158364,fdc03731e1b14477bfc7e70bc325e836,1645424460,104.72156500815693,29.350047042046643,51030340001190000049,
158418,89f24e6f810b4532aaa92e3e6802b89d,1645424464,104.77913219052799,29.381555953024,51030442001190000004,
158635,22a335ac519a489997db2895969264ba,1645424479,104.78742453254137,29.373122753170904,51030440001190000028,
158711,3e231abe74304a11b33727d85da56afe,1645424484,104.78472196933754,29.345527822064604,51039940001190000056,
158851,22a335ac519a489997db2895969264ba,1645424495,104.78742453254137,29.373122753170904,51030440001190000028,
159100,ef6dd076ad9f4dc09ac0e4ab9ee414d9,1645424513,104.7812844695562,29.373501454745263,51030441001190000014,
159184,c53203a76da44961bf40bf5adc579c51,1645424519,104.72559638742943,29.342622961167823,51030342001190000013,
159249,cfd2ed232e2548f797176b819c570bfe,1645424524,104.7192817315618,29.349167522691822,51030340001190000043,
159323,c53203a76da44961bf40bf5adc579c51,1645424528,104.72559638742943,29.342622961167823,51030342001190000013,
159337,c53203a76da44961bf40bf5adc579c51,1645424529,104.72559638742943,29.342622961167823,51030342001190000013,
159339,ad922790d1384513ab966ce4b56cbdc4,1645424529,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
159813,22a335ac519a489997db2895969264ba,1645424562,104.78742453254137,29.373122753170904,51030440001190000028,
159995,71438ee9a6c241c09350f68f97db90d5,1645424575,104.71901852149946,29.35055311320076,51030340001190000074,
160016,832d951b943d4f40886f6e68a7480853,1645424576,104.79951709801351,29.376528013809413,51030440001190000005,
160098,4bafd81ff1d549faa7e1efe96bee0ab5,1645424584,104.88201524927976,29.28075086780209,51031140001190000011,5c74bb5d498ef85d41240638
160280,cbf8625a788a4d8d94eed0e4e0121ef7,1645424600,104.8824783576268,29.28044265051949,51031140001190000013,5c74bb5d498ef85d4124063c
160465,4ebadeac291c43efb8bbba46cd40be27,1645424613,104.72559638742943,29.342622961167823,51030342001190000013,
160576,4a3d4a938976428d8deb52d5f4262a18,1645424622,104.72088325521388,29.351229509702314,51030340001190000051,
160707,4ebadeac291c43efb8bbba46cd40be27,1645424633,104.72559638742943,29.342622961167823,51030342001190000013,
160764,c358afb6300f4fbd90e3892a947d5fb4,1645424637,104.72156500815693,29.350047042046643,51030340001190000049,
160818,4ebadeac291c43efb8bbba46cd40be27,1645424640,104.72559638742943,29.342622961167823,51030342001190000013,
160861,5259a14d06c14d2a904a9e0275d490ac,1645424643,104.721842140041,29.3449663758878,51030340001190000035,
160882,4bafd81ff1d549faa7e1efe96bee0ab5,1645424644,104.88201524927976,29.28075086780209,51031140001190000012,5c74bb5d498ef85d41240638
160972,5259a14d06c14d2a904a9e0275d490ac,1645424651,104.721842140041,29.3449663758878,51030340001190000035,
160987,4ebadeac291c43efb8bbba46cd40be27,1645424652,104.72559638742943,29.342622961167823,51030342001190000013,
161094,ad922790d1384513ab966ce4b56cbdc4,1645424662,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
161519,37c455c332114724aa34486352da96d7,1645424693,104.88389645098411,29.2777445962402,51031140001190000045,5c505e17498e4a19f0007cd3
161865,103bc9664b344724a579ecabb55fc578,1645424720,104.71660652164374,29.34736160108179,51030341001190000008,
161895,b1b555a2d1c64c768b4f724a634cc854,1645424723,104.88375063299593,29.27778117358623,51031140001190000060,
161935,ef6dd076ad9f4dc09ac0e4ab9ee414d9,1645424726,104.78155343202734,29.37664877857589,51030441001190000017,
161955,103bc9664b344724a579ecabb55fc578,1645424727,104.71660652164374,29.34736160108179,51030341001190000008,
162148,492b8da8b9aa479aa074dc9e70df6cdd,1645424741,104.72088325521388,29.351229509702314,51030340001190000052,
162199,a70b7fdb099f48f5b31fb6d34f3c742e,1645424745,104.76856678794195,29.3602881509466,51030243001190000024,
162239,a70b7fdb099f48f5b31fb6d34f3c742e,1645424748,104.76856678794195,29.3602881509466,51030243001190000024,
162279,4458b0e112da45b3b17dec3f4b0000ec,1645424751,104.71660652164374,29.34736160108179,51030341001190000009,
162297,ad922790d1384513ab966ce4b56cbdc4,1645424753,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
162550,49f9d43b5f524eab8b957110f449204c,1645424774,104.778754848725,29.3804036473188,51030442001190000007,
162590,49f9d43b5f524eab8b957110f449204c,1645424777,104.778754848725,29.3804036473188,51030442001190000007,
162594,80e00783fd2b49cab6847ce7f038eba4,1645424777,104.72088325521388,29.351229509702314,51030340001190000051,
162619,a35c54b67e6d41b3b2e35b2cb955d09b,1645424780,104.78802232049401,29.3669573979425,51030441001190000031,
162694,80e00783fd2b49cab6847ce7f038eba4,1645424785,104.72088325521388,29.351229509702314,51030340001190000051,
162721,024c7299d4784b4d97337ace7429ab8e,1645424787,104.88108007001264,29.278613722223426,51031140001190000064,
163278,ef6dd076ad9f4dc09ac0e4ab9ee414d9,1645424827,104.78155343202734,29.37664877857589,51030441001190000018,
163355,ad922790d1384513ab966ce4b56cbdc4,1645424833,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
163614,b0637648e58e45a289b721cd813b6ded,1645424853,104.778754848725,29.3804036473188,51030442001190000007,
163724,b0637648e58e45a289b721cd813b6ded,1645424862,104.778754848725,29.3804036473188,51030442001190000007,
163849,a8160374d44743e0a5e6e220a83dda1b,1645424871,104.78047452254101,29.3278307494373,51039941001190000009,
163852,8cfa2183df44463ea7e441a83d264664,1645424871,104.78047452254101,29.3278307494373,51039941001190000009,
164142,8cfa2183df44463ea7e441a83d264664,1645424892,104.78047452254101,29.3278307494373,51039941001190000009,
164161,a8160374d44743e0a5e6e220a83dda1b,1645424893,104.78047452254101,29.3278307494373,51039941001190000009,
164259,d6294ac5940743f384feadee669ac5e7,1645424899,104.720234011844,29.351200466771697,51030340001190000005,
164329,4a3d4a938976428d8deb52d5f4262a18,1645424903,104.72088325521388,29.351229509702314,51030340001190000051,
164464,ad922790d1384513ab966ce4b56cbdc4,1645424913,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
164679,4a3d4a938976428d8deb52d5f4262a18,1645424929,104.72088325521388,29.351229509702314,51030340001190000051,
164748,ad922790d1384513ab966ce4b56cbdc4,1645424935,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
164782,41049de512124fb1b88a9ef3a674125f,1645424938,104.77596999751309,29.36196568671557,51030243001190000018,
165212,4f0b50636e84417683a10d2e7ed65232,1645424971,104.77941514334199,29.3446599049922,51039940001190000033,
165256,b1b555a2d1c64c768b4f724a634cc854,1645424974,104.88201524927976,29.28075086780209,51031140001190000012,5c74bb5d498ef85d41240638
165275,41049de512124fb1b88a9ef3a674125f,1645424975,104.77596999751309,29.36196568671557,51030243001190000018,
165331,ad922790d1384513ab966ce4b56cbdc4,1645424980,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
165346,b1b555a2d1c64c768b4f724a634cc854,1645424981,104.88201524927976,29.28075086780209,51031140001190000012,5c74bb5d498ef85d41240638
165520,a1ef2d00d9ad4e8883cdce5d44bf91a3,1645424994,104.7224673438317,29.347741271591953,51030340001190000056,
165618,4a3d4a938976428d8deb52d5f4262a18,1645425000,104.72088325521388,29.351229509702314,51030340001190000051,
165625,3e231abe74304a11b33727d85da56afe,1645425001,104.784328516667,29.3414727255299,51039940001190000022,
165808,103bc9664b344724a579ecabb55fc578,1645425016,104.71660652164374,29.34736160108179,51030341001190000009,
165823,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425018,104.771204476381,29.347549105545898,51039942001190000008,
165952,4750010aeaaf4313bc356a284c2a82c1,1645425026,104.72430328074756,29.351849939729885,51030340001190000017,
165983,80e00783fd2b49cab6847ce7f038eba4,1645425028,104.71901852149946,29.35055311320076,51030340001190000074,
166067,b0637648e58e45a289b721cd813b6ded,1645425034,104.77913219052799,29.381555953024,51030442001190000004,
166082,41049de512124fb1b88a9ef3a674125f,1645425035,104.77596999751309,29.36196568671557,51030243001190000018,
166107,103bc9664b344724a579ecabb55fc578,1645425036,104.71660652164374,29.34736160108179,51030341001190000009,
166112,b0637648e58e45a289b721cd813b6ded,1645425037,104.77913219052799,29.381555953024,51030442001190000004,
166166,d6294ac5940743f384feadee669ac5e7,1645425042,104.71901852149946,29.35055311320076,51030340001190000074,
166215,b0637648e58e45a289b721cd813b6ded,1645425045,104.77913219052799,29.381555953024,51030442001190000004,
166398,a35c54b67e6d41b3b2e35b2cb955d09b,1645425059,104.79007553711679,29.36375881150509,51030441001190000027,
166405,ef6dd076ad9f4dc09ac0e4ab9ee414d9,1645425059,104.7812844695562,29.373501454745263,51030441001190000013,
166487,a35c54b67e6d41b3b2e35b2cb955d09b,1645425066,104.79007553711679,29.36375881150509,51030441001190000027,
166598,ad922790d1384513ab966ce4b56cbdc4,1645425075,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
166610,103bc9664b344724a579ecabb55fc578,1645425075,104.71660652164374,29.34736160108179,51030341001190000009,
166685,41049de512124fb1b88a9ef3a674125f,1645425081,104.77596999751309,29.36196568671557,51030243001190000017,
166807,27b69bf7421c4193bbd6e4a066a03c6d,1645425089,104.781081533939,29.373636787663997,51030441001190000012,
166876,103bc9664b344724a579ecabb55fc578,1645425094,104.71660652164374,29.34736160108179,51030341001190000009,
167037,b7c23ec9aec94ffb8ffef6b65f9f915e,1645425105,104.76621155560473,29.356389400530315,51030240001190000016,
167102,4f0b50636e84417683a10d2e7ed65232,1645425110,104.779172133007,29.3429758809246,51039940001190000037,
167251,4f0b50636e84417683a10d2e7ed65232,1645425121,104.779172133007,29.3429758809246,51039940001190000037,
167338,41049de512124fb1b88a9ef3a674125f,1645425127,104.77596999751309,29.36196568671557,51030243001190000017,
167392,832d951b943d4f40886f6e68a7480853,1645425130,104.787969648544,29.367986043993,51030440001190000025,
167404,b1b555a2d1c64c768b4f724a634cc854,1645425131,104.88088384292236,29.281932099936466,51031140001190000052,
167447,103bc9664b344724a579ecabb55fc578,1645425134,104.71660652164374,29.34736160108179,51030341001190000009,
167453,ad922790d1384513ab966ce4b56cbdc4,1645425135,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
167717,49f9d43b5f524eab8b957110f449204c,1645425155,104.77913219052799,29.381555953024,51030442001190000004,
167726,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425156,104.771204476381,29.347549105545898,51039942001190000008,
167746,103bc9664b344724a579ecabb55fc578,1645425157,104.71660652164374,29.34736160108179,51030341001190000009,
167788,cfd2ed232e2548f797176b819c570bfe,1645425161,104.721330668204,29.349083288595,51030340001190000041,
167872,49f9d43b5f524eab8b957110f449204c,1645425166,104.77913219052799,29.381555953024,51030442001190000004,
167894,41049de512124fb1b88a9ef3a674125f,1645425168,104.77596999751309,29.36196568671557,51030243001190000017,
167990,80e00783fd2b49cab6847ce7f038eba4,1645425175,104.718365334428,29.349161949892,51030340001190000072,
168518,a1ef2d00d9ad4e8883cdce5d44bf91a3,1645425216,104.72129283122032,29.349115044402595,51030340001190000045,
168544,3e231abe74304a11b33727d85da56afe,1645425218,104.78369658511629,29.338918852628158,51039940001190000044,
168570,b36209d2ddfd432d88edd19d1d54c949,1645425221,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
168655,41049de512124fb1b88a9ef3a674125f,1645425228,104.77596999751309,29.36196568671557,51030243001190000017,
168665,103bc9664b344724a579ecabb55fc578,1645425229,104.71660652164374,29.34736160108179,51030341001190000009,
168741,ad922790d1384513ab966ce4b56cbdc4,1645425235,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
168792,ad922790d1384513ab966ce4b56cbdc4,1645425239,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
168837,b36209d2ddfd432d88edd19d1d54c949,1645425242,104.7756563352882,29.361489158855978,51030243001190000015,5c525ba8498e61e0ae06e14f
168856,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425244,104.771204476381,29.347549105545898,51039942001190000008,
168867,cfd2ed232e2548f797176b819c570bfe,1645425245,104.71901852149946,29.35055311320076,51030340001190000074,
169029,ad922790d1384513ab966ce4b56cbdc4,1645425256,104.88294085253635,29.27386264065309,51031140001190000040,5c505e17498e4a19f0007cce
169238,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425272,104.771204476381,29.347549105545898,51039942001190000008,
169346,4458b0e112da45b3b17dec3f4b0000ec,1645425281,104.71660652164374,29.34736160108179,51030341001190000009,
169352,24275e8aa5ef4930bdea5d39893b90df,1645425281,104.7748937549139,29.355871058191052,51030243001190000032,
169547,d6294ac5940743f384feadee669ac5e7,1645425295,104.718365334428,29.349161949892,51030340001190000072,
169567,24275e8aa5ef4930bdea5d39893b90df,1645425296,104.7748937549139,29.355871058191052,51030243001190000032,
169638,cbf8625a788a4d8d94eed0e4e0121ef7,1645425301,104.87860349249651,29.281496751366266,51031140001190000016,
169879,4750010aeaaf4313bc356a284c2a82c1,1645425317,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
169952,4750010aeaaf4313bc356a284c2a82c1,1645425322,104.72288182422754,29.352094196518067,51030340001190000013,5c74bb5d498ef85d41240629
170046,d6294ac5940743f384feadee669ac5e7,1645425329,104.718365334428,29.349161949892,51030340001190000072,
170087,4a3d4a938976428d8deb52d5f4262a18,1645425332,104.7192817315618,29.349167522691822,51030340001190000043,
170190,d6294ac5940743f384feadee669ac5e7,1645425340,104.718365334428,29.349161949892,51030340001190000072,
170206,ef0b028d57d9431f8e8e9531bfc6bcd7,1645425341,104.771204476381,29.347549105545898,51039942001190000008,
170232,103bc9664b344724a579ecabb55fc578,1645425343,104.71660652164374,29.34736160108179,51030341001190000009,
170233,604f25c7af984e68b5ad5f67f7499841,1645425343,104.7854315853429,29.368749791514247,51030441001190000026,
170317,cb1b232b0dad4830a983c07fa8483cc4,1645425350,104.78069274288264,29.3713555091327,51030441001190000008,
170461,103bc9664b344724a579ecabb55fc578,1645425362,104.71660652164374,29.34736160108179,51030341001190000009,
